"datetime","airTemperature_degF","lakeElevation_ft","outflow_cfs","precipitation_in"
2020-03-09 18:00:00,"63.5","1091.62","78","0"
2020-03-09 19:00:00,"59.1","1091.6","78","0"
2020-03-09 20:00:00,"52.6","1091.59","78","0"
2020-03-09 21:00:00,"41.3","1091.62","78","0"
2020-03-09 22:00:00,"37.9","1091.6","78","0"
2020-03-09 23:00:00,"37.9","1091.6","78","0"
2020-03-10 00:00:00,"36.2","1091.61","78","0"
2020-03-10 01:00:00,"36.2","1091.59","77","0"
2020-03-10 02:00:00,"36.6","1091.62","77","0"
2020-03-10 03:00:00,"36.4","1091.6","77","0"
2020-03-10 04:00:00,"37","1091.62","78","0"
2020-03-10 05:00:00,"37.8","1091.61","77","0"
2020-03-10 06:00:00,"36.5","1091.59","77","0"
2020-03-10 07:00:00,"35","1091.62","77","0"
2020-03-10 08:00:00,"38.2","1091.61","77","0"
2020-03-10 09:00:00,"44.2","1091.62","77","0"
2020-03-10 10:00:00,"47","1091.61","77","0"
2020-03-10 11:00:00,"47.7","1091.63","77","0"
2020-03-10 12:00:00,"49.9","1091.62","77","0"
2020-03-10 13:00:00,"50.8","1091.62","77","0"
2020-03-10 14:00:00,"58.4","1091.61","78","0"
2020-03-10 15:00:00,"56.1","1091.64","78","0"
2020-03-10 16:00:00,"56.1","1091.62","78","0"
2020-03-10 17:00:00,"56.2","1091.62","78","0"
2020-03-10 18:00:00,"55.9","1091.61","79","0"
2020-03-10 19:00:00,"52.8","1091.62","78","0"
2020-03-10 20:00:00,"52.4","1091.63","78","0"
2020-03-10 21:00:00,"52.1","1091.64","78","0"
2020-03-10 22:00:00,"51.15","1091.64",NA,"0"
2020-03-10 23:00:00,"50.2","1091.64",NA,"0"
2020-03-11 00:00:00,"47.8","1091.62","78","0"
2020-03-11 01:00:00,"46.1","1091.61","79","0"
2020-03-11 02:00:00,"41.9","1091.63","78","0"
2020-03-11 03:00:00,"39.9","1091.64","78","0"
2020-03-11 04:00:00,"37.2","1091.69","78","0"
2020-03-11 05:00:00,"35.2","1091.68","78","0"
2020-03-11 06:00:00,"33.6","1091.65","78","0"
2020-03-11 07:00:00,"32.3","1091.66","78","0"
2020-03-11 08:00:00,"31.4","1091.65","78","0"
2020-03-11 09:00:00,"31.6","1091.66","72","0"
2020-03-11 10:00:00,"33.5","1091.68","68","0"
2020-03-11 11:00:00,"34.8","1091.66","67","0"
2020-03-11 12:00:00,"36.5","1091.68","67","0"
2020-03-11 13:00:00,"37.6","1091.68","67","0"
2020-03-11 14:00:00,"40.2","1091.68","68","0"
2020-03-11 15:00:00,"40.3","1091.7","68","0"
2020-03-11 16:00:00,"38.9","1091.67","67","0"
2020-03-11 17:00:00,"38.1","1091.69","68","0"
2020-03-11 18:00:00,"37","1091.68","68","0"
2020-03-11 19:00:00,"34.9","1091.68","67","0"
2020-03-11 20:00:00,"33.8","1091.71","67","0"
2020-03-11 21:00:00,"33.2","1091.69","68","0"
2020-03-11 22:00:00,"32.2","1091.71","67","0"
2020-03-11 23:00:00,"28.5","1091.69","67","0"
2020-03-12 00:00:00,"27.1","1091.7","68","0"
2020-03-12 01:00:00,"26.3","1091.7","68","0"
2020-03-12 02:00:00,"25.8","1091.7","67","0"
2020-03-12 03:00:00,"25.1","1091.7","68","0"
2020-03-12 04:00:00,"25.8","1091.7","67","0"
2020-03-12 05:00:00,"26.8","1091.7","68","0"
2020-03-12 06:00:00,"27.7","1091.71","68","0"
2020-03-12 07:00:00,"28.6","1091.7","67","0"
2020-03-12 08:00:00,"29.4","1091.71","68","0"
2020-03-12 09:00:00,"30.4","1091.71","68","0"
2020-03-12 10:00:00,"31","1091.71","67","0"
2020-03-12 11:00:00,"32.4","1091.72","68","0"
2020-03-12 12:00:00,"33.6","1091.72","67","0"
2020-03-12 13:00:00,"34.1","1091.71","68","0"
2020-03-12 14:00:00,"36.4","1091.71","67","0"
2020-03-12 15:00:00,"38.7","1091.71","68","0"
2020-03-12 16:00:00,"40.5","1091.72","68","0"
2020-03-12 17:00:00,"41","1091.73","68","0"
2020-03-12 18:00:00,"40.6","1091.73","68","0"
2020-03-12 19:00:00,"39.6","1091.71","68","0"
2020-03-12 20:00:00,"38.7","1091.73","68","0"
2020-03-12 21:00:00,"37.3","1091.71","68","0"
2020-03-12 22:00:00,"35.7","1091.73","68","0"
2020-03-12 23:00:00,"34.9","1091.72","68","0"
2020-03-13 00:00:00,"34.7","1091.71","68","0"
2020-03-13 01:00:00,"34.5","1091.73","68","0"
2020-03-13 02:00:00,"34.7","1091.71","68","0"
2020-03-13 03:00:00,"34.7","1091.75","68","0.02"
2020-03-13 04:00:00,"34.7","1091.75","69","0.02"
2020-03-13 05:00:00,"34.8","1091.72","69","0.01"
2020-03-13 06:00:00,"35.1","1091.74","69","0.01"
2020-03-13 07:00:00,"35.5","1091.74","69","0.03"
2020-03-13 08:00:00,"35.5","1091.78","70","0.04"
2020-03-13 09:00:00,"35.5","1091.76","71","0.05"
2020-03-13 10:00:00,"36.3","1091.76","72","0.04"
2020-03-13 11:00:00,"36.5","1091.86","71","0.04"
2020-03-13 12:00:00,"37.2","1091.8","68","0.02"
2020-03-13 13:00:00,"38.6","1091.79","68","0.01"
2020-03-13 14:00:00,"40.5","1091.84","69","0.04"
2020-03-13 15:00:00,"40.2","1091.79","69","0.04"
2020-03-13 16:00:00,"47.7","1091.78","69","0.03"
2020-03-13 17:00:00,"48","1091.89","68","0"
2020-03-13 18:00:00,"45","1091.77","68","0"
2020-03-13 19:00:00,"42.6","1091.82","67","0"
2020-03-13 20:00:00,"41.5","1091.89","67","0"
2020-03-13 21:00:00,"40","1091.84","66","0"
2020-03-13 22:00:00,"38","1091.92","66","0"
2020-03-13 23:00:00,"36.8","1091.84","66","0"
2020-03-14 00:00:00,"36.2","1091.84","65","0"
2020-03-14 01:00:00,"35.2","1091.86","65","0"
2020-03-14 02:00:00,"34.95625","1091.861875",NA,"0"
2020-03-14 03:00:00,"34.7125","1091.86375",NA,"0"
2020-03-14 04:00:00,"34.46875","1091.865625",NA,"0"
2020-03-14 05:00:00,"34.225","1091.8675",NA,"0"
2020-03-14 06:00:00,"33.98125","1091.869375",NA,"0"
2020-03-14 07:00:00,"33.7375","1091.87125",NA,"0"
2020-03-14 08:00:00,"33.49375","1091.873125",NA,"0"
2020-03-14 09:00:00,"33.25","1091.875",NA,"0"
2020-03-14 10:00:00,"33.00625","1091.876875","65","0"
2020-03-14 11:00:00,"32.7625","1091.87875","65","0"
2020-03-14 12:00:00,"32.51875","1091.880625","65","0"
2020-03-14 13:00:00,"32.275","1091.8825","65","0"
2020-03-14 14:00:00,"32.03125","1091.884375","65","0"
2020-03-14 15:00:00,"31.7875","1091.88625","65","0"
2020-03-14 16:00:00,"31.54375","1091.888125","65","0"
2020-03-14 17:00:00,"31.3","1091.89","65","0"
2020-03-14 18:00:00,"31.05625","1091.891875","65","0"
2020-03-14 19:00:00,"30.8125","1091.89375","65","0"
2020-03-14 20:00:00,"30.56875","1091.895625","65","0"
2020-03-14 21:00:00,"30.325","1091.8975","65","0"
2020-03-14 22:00:00,"30.08125","1091.899375","65","0"
2020-03-14 23:00:00,"29.8375","1091.90125","65","0"
2020-03-15 00:00:00,"29.59375","1091.903125","65","0"
2020-03-15 01:00:00,"29.35","1091.905","65","0"
2020-03-15 02:00:00,"29.10625","1091.906875","65","0"
2020-03-15 03:00:00,"28.8625","1091.90875","65","0"
2020-03-15 04:00:00,"28.61875","1091.910625","65","0"
2020-03-15 05:00:00,"28.375","1091.9125","64","0"
2020-03-15 06:00:00,"28.13125","1091.914375","65","0"
2020-03-15 07:00:00,"27.8875","1091.91625","65","0"
2020-03-15 08:00:00,"27.64375","1091.918125","64","0"
2020-03-15 09:00:00,"27.4","1091.92","65","0"
2020-03-15 10:00:00,"28.2","1091.94","64","0"
2020-03-15 11:00:00,"28.9","1091.95","65","0"
2020-03-15 12:00:00,"32.3","1091.93","65","0"
2020-03-15 13:00:00,"35.4","1091.96","64","0"
2020-03-15 14:00:00,"36.7","1091.92","64","0"
2020-03-15 15:00:00,"37.8","1091.98","65","0"
2020-03-15 16:00:00,"37.8","1091.93","65","0"
2020-03-15 17:00:00,"35.6","1091.97","65","0"
2020-03-15 18:00:00,"32.7","1091.98","65","0"
2020-03-15 19:00:00,"30.1","1091.96","64","0"
2020-03-15 20:00:00,"27.9","1091.93","65","0"
2020-03-15 21:00:00,"26.1","1091.97","64","0"
2020-03-15 22:00:00,"24.7","1091.95","64","0"
2020-03-15 23:00:00,"22","1091.97","64","0"
2020-03-16 00:00:00,"20.6","1091.94","64","0"
2020-03-16 01:00:00,"19.7","1091.95","64","0"
2020-03-16 02:00:00,"18.7","1091.96","64","0"
2020-03-16 03:00:00,"17.5","1091.96","64","0"
2020-03-16 04:00:00,"16.3","1091.98","64","0"
2020-03-16 05:00:00,"14.6","1091.96","64","0"
2020-03-16 06:00:00,"13.9","1091.96","64","0"
2020-03-16 07:00:00,"13.5","1091.97","64","0"
2020-03-16 08:00:00,"16","1091.97","64","0"
2020-03-16 09:00:00,"20.2","1091.97","64","0"
2020-03-16 10:00:00,"22.3","1091.98","64","0"
2020-03-16 11:00:00,"25.9","1091.98","64","0"
2020-03-16 12:00:00,"29.2","1091.97","64","0"
2020-03-16 13:00:00,"32.8","1091.99","64","0"
2020-03-16 14:00:00,"35.5","1091.98","64","0"
2020-03-16 15:00:00,"36.9","1091.99","64","0"
2020-03-16 16:00:00,"37.4","1091.98","65","0"
2020-03-16 17:00:00,"37.6","1092","64","0"
2020-03-16 18:00:00,"35.7","1091.99","64","0"
2020-03-16 19:00:00,"33.6","1092","64","0"
2020-03-16 20:00:00,"30.6","1091.98","64","0"
2020-03-16 21:00:00,"28.4","1091.99","64","0"
2020-03-16 22:00:00,"27.4","1091.99","64","0"
2020-03-16 23:00:00,"26.6","1092","64","0"
2020-03-17 00:00:00,"26.2","1092","64","0"
2020-03-17 01:00:00,"26.4","1092","64","0"
2020-03-17 02:00:00,"26.1","1092","64","0"
2020-03-17 03:00:00,"25.8","1091.99","64","0"
2020-03-17 04:00:00,"25.8","1091.98","64","0"
2020-03-17 05:00:00,"25.5","1092.01","64","0"
2020-03-17 06:00:00,"26","1091.98","64","0"
2020-03-17 07:00:00,"26.4","1092","64","0"
2020-03-17 08:00:00,"26.7","1091.99","64","0"
2020-03-17 09:00:00,"27.7","1092","64","0"
2020-03-17 10:00:00,"29.3","1092","64","0"
2020-03-17 11:00:00,"30.2","1092","65","0"
2020-03-17 12:00:00,"31.5","1092.01","65","0"
2020-03-17 13:00:00,"32.2","1091.99","65","0"
2020-03-17 14:00:00,"34.9","1092.02","65","0"
2020-03-17 15:00:00,"37.8","1092","65","0"
2020-03-17 16:00:00,"39.4","1092.01","65","0"
2020-03-17 17:00:00,"39.9","1092.02","65","0"
2020-03-17 18:00:00,"39.9","1092.02","64","0"
2020-03-17 19:00:00,"38.3","1092.02","64","0"
2020-03-17 20:00:00,"37.6","1091.98","65","0"
2020-03-17 21:00:00,"36.2","1092.01","65","0"
2020-03-17 22:00:00,"36","1092.02","64","0"
2020-03-17 23:00:00,"36.6","1092.01","64","0"
2020-03-18 00:00:00,"37.5","1092.03","65","0"
2020-03-18 01:00:00,"36.2","1092","64","0"
2020-03-18 02:00:00,"35.8","1092.01","65","0"
2020-03-18 03:00:00,"33.8","1092","64","0"
2020-03-18 04:00:00,"32.2","1092.02","65","0"
2020-03-18 05:00:00,"31","1092","64","0"
2020-03-18 06:00:00,"30.3","1092.02","64","0"
2020-03-18 07:00:00,"27.6","1092.02","64","0"
2020-03-18 08:00:00,"30.3","1092.01","65","0"
2020-03-18 09:00:00,"33.6","1092.01","65","0"
2020-03-18 10:00:00,"35.7","1092.02","65","0"
2020-03-18 11:00:00,"39.3","1092.02","65","0"
2020-03-18 12:00:00,"41.4","1092.04","65","0"
2020-03-18 13:00:00,"43","1092.02","65","0"
2020-03-18 14:00:00,"44.9","1092.03","65","0"
2020-03-18 15:00:00,"46.8","1092.02","65","0"
2020-03-18 16:00:00,"48.4","1092.03","65","0"
2020-03-18 17:00:00,"48.6","1092.02","65","0"
2020-03-18 18:00:00,"44.3","1092.02","65","0"
2020-03-18 19:00:00,"40.9","1092.03","65","0"
2020-03-18 20:00:00,"38.2","1092.03","65","0"
2020-03-18 21:00:00,"37.8","1092.02","65","0"
2020-03-18 22:00:00,"39.4","1092.03","65","0"
2020-03-18 23:00:00,"40.4","1092.02","65","0"
2020-03-19 00:00:00,"39.3","1092.03","65","0"
2020-03-19 01:00:00,"38.6","1092.03","65","0"
2020-03-19 02:00:00,"37.4","1092.04","65","0"
2020-03-19 03:00:00,"36.9","1092","65","0"
2020-03-19 04:00:00,"36.6","1092.05","65","0"
2020-03-19 05:00:00,"35","1092.02","65","0"
2020-03-19 06:00:00,"32.2","1092.02","65","0"
2020-03-19 07:00:00,"31.7","1092.03","65","0"
2020-03-19 08:00:00,"31.8","1092.04","65","0"
2020-03-19 09:00:00,"32","1092.04","65","0"
2020-03-19 10:00:00,"32.4","1092.05","65","0"
2020-03-19 11:00:00,"33.2","1092.05","65","0"
2020-03-19 12:00:00,"33.8","1092.06","65","0"
2020-03-19 13:00:00,"34","1092.05","65","0.1"
2020-03-19 14:00:00,"35.3","1092.06","65","0.03"
2020-03-19 15:00:00,"35.3","1092.05","65","0"
2020-03-19 16:00:00,"36","1092.06","65","0"
2020-03-19 17:00:00,"36.8","1092.06","65","0"
2020-03-19 18:00:00,"36.8","1092.06","65","0.01"
2020-03-19 19:00:00,"36.4","1092.06","65","0"
2020-03-19 20:00:00,"35.8","1092.06","65","0"
2020-03-19 21:00:00,"35.5","1092.06","65","0"
2020-03-19 22:00:00,"34.9","1092.06","65","0"
2020-03-19 23:00:00,"34.7","1092.08","65","0"
2020-03-20 00:00:00,"34.5","1092.05","65","0"
2020-03-20 01:00:00,"34.4","1092.08","65","0"
2020-03-20 02:00:00,"34.5","1092.06","65","0"
2020-03-20 03:00:00,"34","1092.13","65","0"
2020-03-20 04:00:00,"34","1092.12","65","0"
2020-03-20 05:00:00,"34.3","1092.07","65","0.01"
2020-03-20 06:00:00,"34.5","1092.09","66","0.05"
2020-03-20 07:00:00,"34.2","1092.11","65","0"
2020-03-20 08:00:00,"38","1092.05","65","0.01"
2020-03-20 09:00:00,"40.4","1092.11","65","0"
2020-03-20 10:00:00,"41.9","1092.08","65","0"
2020-03-20 11:00:00,"45.5","1092.05","65","0"
2020-03-20 12:00:00,"46.5","1092.06","65","0"
2020-03-20 13:00:00,"48.6","1092.07","65","0"
2020-03-20 14:00:00,"52.5","1092.09","65","0"
2020-03-20 15:00:00,"58","1092.06","65","0"
2020-03-20 16:00:00,"58.9","1092.09","65","0"
2020-03-20 17:00:00,"59.1","1092.09","65","0"
2020-03-20 18:00:00,"60.1","1092.1","65","0"
2020-03-20 19:00:00,"55.6","1092.12","66","0.02"
2020-03-20 20:00:00,"57.3","1092.03","65","0"
2020-03-20 21:00:00,"56.8","1092.2","65","0"
2020-03-20 22:00:00,"52.7","1092.13","65","0"
2020-03-20 23:00:00,"49.3","1092.15","66","0"
2020-03-21 00:00:00,"46.4","1092.15","65","0"
2020-03-21 01:00:00,"44","1092.17","65","0"
2020-03-21 10:00:00,"40.504651","1092.165814",NA,"0"
2020-03-21 11:00:00,"40.116279","1092.165349",NA,"0"
2020-03-21 12:00:00,"39.727907","1092.164884",NA,"0"
2020-03-21 13:00:00,"39.339535","1092.164419",NA,"0"
2020-03-21 14:00:00,"38.951163","1092.163953",NA,"0"
2020-03-21 15:00:00,"38.562791","1092.163488","65","0"
2020-03-21 16:00:00,"38.174419","1092.163023","65","0"
2020-03-21 17:00:00,"37.786047","1092.162558","65","0"
2020-03-21 18:00:00,"37.397674","1092.162093","65","0"
2020-03-21 19:00:00,"37.009302","1092.161628","65","0"
2020-03-21 20:00:00,"36.62093","1092.161163","65","0"
2020-03-21 21:00:00,"36.232558","1092.160698","65","0"
2020-03-21 22:00:00,"35.844186","1092.160233","65","0"
2020-03-21 23:00:00,"35.455814","1092.159767","65","0"
2020-03-22 00:00:00,"35.067442","1092.159302","65","0"
2020-03-22 01:00:00,"34.67907","1092.158837","65","0"
2020-03-22 02:00:00,"34.290698","1092.158372","65","0"
2020-03-22 03:00:00,"33.902326","1092.157907","65","0"
2020-03-22 04:00:00,"33.513953","1092.157442","65","0"
2020-03-22 05:00:00,"33.125581","1092.156977","65","0"
2020-03-22 06:00:00,"32.737209","1092.156512","65","0"
2020-03-22 07:00:00,"32.348837","1092.156047","65","0"
2020-03-22 08:00:00,"31.960465","1092.155581","65","0"
2020-03-22 09:00:00,"31.572093","1092.155116","65","0"
2020-03-22 10:00:00,"31.183721","1092.154651","65","0"
2020-03-22 11:00:00,"30.795349","1092.154186","65","0"
2020-03-22 12:00:00,"30.406977","1092.153721","65","0"
2020-03-22 13:00:00,"30.018605","1092.153256","65","0"
2020-03-22 14:00:00,"29.630233","1092.152791","65","0"
2020-03-22 15:00:00,"29.24186","1092.152326","65","0"
2020-03-22 16:00:00,"28.853488","1092.15186","65","0"
2020-03-22 17:00:00,"28.465116","1092.151395","65","0"
2020-03-22 18:00:00,"28.076744","1092.15093","65","0"
2020-03-22 19:00:00,"27.688372","1092.150465","65","0"
2020-03-22 20:00:00,"27.3","1092.15","65","0"
2020-03-22 21:00:00,"25.7","1092.14","65","0"
2020-03-22 22:00:00,"26.2","1092.15","65","0"
2020-03-22 23:00:00,"26.8","1092.15","65","0"
2020-03-23 00:00:00,"25.3","1092.16","65","0"
2020-03-23 01:00:00,"24.4","1092.15","65","0"
2020-03-23 02:00:00,"23.9","1092.14","65","0"
2020-03-23 03:00:00,"23.6","1092.14","65","0"
2020-03-23 04:00:00,"24","1092.15","65","0"
2020-03-23 05:00:00,"23.5","1092.15","65","0"
2020-03-23 06:00:00,"24","1092.14","65","0"
2020-03-23 07:00:00,"24.1","1092.14","65","0"
2020-03-23 08:00:00,"25.2","1092.14","65","0"
2020-03-23 09:00:00,"26.3","1092.15","65","0"
2020-03-23 10:00:00,"27.2","1092.15","65","0"
2020-03-23 11:00:00,"28.3","1092.17","65","0"
2020-03-23 12:00:00,"28.1","1092.14","65","0"
2020-03-23 13:00:00,"29.5","1092.15","65","0"
2020-03-23 14:00:00,"31.4","1092.12","65","0"
2020-03-23 15:00:00,"30.9","1092.15","65","0"
2020-03-23 16:00:00,"29.1","1092.17","65","0"
2020-03-23 17:00:00,"28.4","1092.14","65","0"
2020-03-23 18:00:00,"28.4","1092.19","65","0"
2020-03-23 19:00:00,"28.5","1092.19","65","0"
2020-03-23 20:00:00,"28.7","1092.19","65","0"
2020-03-23 21:00:00,"29","1092.17","65","0"
2020-03-23 22:00:00,"28.8","1092.22","65","0"
2020-03-23 23:00:00,"29","1092.19","65","0"
2020-03-24 00:00:00,"29.3","1092.21","65","0"
2020-03-24 01:00:00,"29.5","1092.21","65","0"
2020-03-24 02:00:00,"29.9","1092.2","65","0"
2020-03-24 03:00:00,"29.8","1092.25","65","0"
2020-03-24 04:00:00,"29.9","1092.24","65","0"
2020-03-24 05:00:00,"29.6","1092.24","65","0"
2020-03-24 06:00:00,"29.6","1092.21","65","0"
2020-03-24 07:00:00,"29.6","1092.22","65","0"
2020-03-24 08:00:00,"30","1092.24","65","0"
2020-03-24 09:00:00,"31.4","1092.25","65","0"
2020-03-24 10:00:00,"31.7","1092.26","65","0"
2020-03-24 11:00:00,"31.7","1092.21","65","0"
2020-03-24 12:00:00,"31.8","1092.22","65","0.05"
2020-03-24 13:00:00,"32","1092.22","65","0.05"
2020-03-24 14:00:00,"34.4","1092.23","65","0.04"
2020-03-24 15:00:00,"36","1092.22","65","0"
2020-03-24 16:00:00,"35.625","1092.225",NA,"0"
2020-03-24 17:00:00,"35.25","1092.23",NA,"0"
2020-03-24 18:00:00,"34.875","1092.235",NA,"0"
2020-03-24 19:00:00,"34.5","1092.24",NA,"0"
2020-03-24 20:00:00,"33.8","1092.24","65","0"
2020-03-24 21:00:00,"32.8","1092.23","65","0"
2020-03-24 22:00:00,"30.6","1092.24","65","0"
2020-03-24 23:00:00,"28.4","1092.22","65","0"
2020-03-25 00:00:00,"26.9","1092.24","65","0"
2020-03-25 01:00:00,"26","1092.24","65","0"
2020-03-25 02:00:00,"24.8","1092.25","65","0"
2020-03-25 03:00:00,"24.7","1092.22","65","0"
2020-03-25 04:00:00,"25.5","1092.24","65","0"
2020-03-25 05:00:00,"26.5","1092.24","65","0"
2020-03-25 06:00:00,"27","1092.26","65","0"
2020-03-25 07:00:00,"25.3","1092.24","65","0"
2020-03-25 08:00:00,"27.2","1092.24","65","0"
2020-03-25 09:00:00,"31.7","1092.23","65","0"
2020-03-25 10:00:00,"33.9","1092.23","65","0"
2020-03-25 11:00:00,"36.5","1092.24","65","0"
2020-03-25 12:00:00,"37.9","1092.24","65","0"
2020-03-25 13:00:00,"39.3","1092.25","65","0"
2020-03-25 14:00:00,"40.6","1092.24","65","0"
2020-03-25 15:00:00,"40.5","1092.24","65","0"
2020-03-25 16:00:00,"40.8","1092.26","65","0"
2020-03-25 17:00:00,"39.2","1092.25","65","0"
2020-03-25 18:00:00,"37.9","1092.25","65","0"
2020-03-25 19:00:00,"37","1092.23","65","0"
2020-03-25 20:00:00,"35.6","1092.24","65","0"
2020-03-25 21:00:00,"34.7","1092.25","65","0"
2020-03-25 22:00:00,"31.6","1092.25","65","0"
2020-03-25 23:00:00,"29.6","1092.26","65","0"
2020-03-26 00:00:00,"28","1092.24","65","0"
2020-03-26 01:00:00,"27.5","1092.25","65","0"
2020-03-26 02:00:00,"26.4","1092.23","65","0"
2020-03-26 03:00:00,"28.2","1092.24","65","0"
2020-03-26 04:00:00,"28.8","1092.25","65","0"
2020-03-26 05:00:00,"27.8","1092.26","65","0"
2020-03-26 06:00:00,"26.6","1092.25","65","0"
2020-03-26 07:00:00,"25.2","1092.23","65","0"
2020-03-26 08:00:00,"28.8","1092.24","65","0"
2020-03-26 09:00:00,"33","1092.25","65","0"
2020-03-26 10:00:00,"35.9","1092.27","65","0"
2020-03-26 11:00:00,"39.5","1092.25","65","0"
2020-03-26 12:00:00,"42.1","1092.25","65","0"
2020-03-26 13:00:00,"47.5","1092.24","65","0"
2020-03-26 14:00:00,"48.7","1092.26","65","0"
2020-03-26 15:00:00,"47.6","1092.24","65","0"
2020-03-26 16:00:00,"49.9","1092.25","65","0"
2020-03-26 17:00:00,"52.9","1092.25","66","0"
2020-03-26 18:00:00,"50.2","1092.25","66","0"
2020-03-26 19:00:00,"43.3","1092.26","66","0"
2020-03-26 20:00:00,"41.1","1092.25","66","0"
2020-03-26 21:00:00,"38.1","1092.26","66","0"
2020-03-26 22:00:00,"37.3","1092.28","66","0"
2020-03-26 23:00:00,"44.8","1092.24","65","0"
2020-03-27 00:00:00,"44.2","1092.28","65","0"
2020-03-27 01:00:00,"44.1","1092.3","66","0"
2020-03-27 02:00:00,"44.7","1092.28","65","0"
2020-03-27 03:00:00,"44.7","1092.28","65","0"
2020-03-27 04:00:00,"39.7","1092.24","65","0"
2020-03-27 05:00:00,"40.2","1092.27","66","0"
2020-03-27 06:00:00,"42.1","1092.26","65","0"
2020-03-27 07:00:00,"38.8","1092.27","65","0"
2020-03-27 08:00:00,"38.7","1092.28","65","0"
2020-03-27 09:00:00,"40.4","1092.26","65","0"
2020-03-27 10:00:00,"42.9","1092.25","65","0"
2020-03-27 11:00:00,"45.4","1092.2","65","0"
2020-03-27 12:00:00,"48.2","1092.28","65","0"
2020-03-27 13:00:00,"50.5","1092.29","65","0"
2020-03-27 14:00:00,"52","1092.28","65","0"
2020-03-27 15:00:00,"50.9","1092.31","66","0"
2020-03-27 16:00:00,"52.9","1092.23","66","0"
2020-03-27 17:00:00,"52.6","1092.3","66","0"
2020-03-27 18:00:00,"50.1","1092.31","65","0"
2020-03-27 19:00:00,"47.8","1092.26","66","0"
2020-03-27 20:00:00,"44.6","1092.25","66","0"
2020-03-27 21:00:00,"41.5","1092.27","65","0"
2020-03-27 22:00:00,"40.3","1092.27","65","0"
2020-03-27 23:00:00,"37.7","1092.28","65","0"
2020-03-28 00:00:00,"36.3","1092.29","65","0"
2020-03-28 01:00:00,"32.9","1092.28","65","0"
2020-03-28 02:00:00,"29.6","1092.27","65","0"
2020-03-28 03:00:00,"28.1","1092.27","65","0"
2020-03-28 04:00:00,"26.6","1092.3","65","0"
2020-03-28 05:00:00,"26.2","1092.3","65","0"
2020-03-28 06:00:00,"25.8","1092.28","65","0"
2020-03-28 07:00:00,"24.6","1092.28","65","0"
2020-03-28 08:00:00,"28.4","1092.28","65","0"
2020-03-28 09:00:00,"35.5","1092.28","65","0"
2020-03-28 10:00:00,"39.5","1092.31","65","0"
2020-03-28 11:00:00,"44.5","1092.28","65","0"
2020-03-28 12:00:00,"47.3","1092.28","65","0"
2020-03-28 13:00:00,"49.1","1092.28","65","0"
2020-03-28 14:00:00,"48.2","1092.3","65","0"
2020-03-28 15:00:00,"49.5","1092.3","65","0"
2020-03-28 16:00:00,"49.4","1092.3","65","0"
2020-03-28 17:00:00,"51","1092.29","65","0"
2020-03-28 18:00:00,"50.1","1092.3","65","0"
2020-03-28 19:00:00,"47.9","1092.3","65","0"
2020-03-28 20:00:00,"45.4","1092.31","65","0"
2020-03-28 21:00:00,"43.5","1092.3","65","0"
2020-03-28 22:00:00,"39.6","1092.3","65","0"
2020-03-28 23:00:00,"40.1","1092.28","65","0"
2020-03-29 00:00:00,"40.4","1092.3","65","0"
2020-03-29 01:00:00,"38.8","1092.99","65","0"
2020-03-29 02:00:00,"39.1","1093.01","65","0.01"
2020-03-29 03:00:00,"39.1","1093.01","65","0"
2020-03-29 04:00:00,"38.5","1093.01","65","0.01"
2020-03-29 05:00:00,"39.4","1092.99","65","0.01"
2020-03-29 06:00:00,"40","1093.02","65","0.01"
2020-03-29 07:00:00,"40.2","1093.03","65","0.01"
2020-03-29 08:00:00,"39.2","1093.01","65","0"
2020-03-29 09:00:00,"38.9","1093.02","65","0.01"
2020-03-29 10:00:00,"39","1092.99","66","0.02"
2020-03-29 11:00:00,"38.7","1093","66","0.04"
2020-03-29 12:00:00,"38.3","1093.02","68","0.07"
2020-03-29 13:00:00,"37.6","1093.03","68","0.01"
2020-03-29 14:00:00,"36.4","1093.04","68","0.01"
2020-03-29 15:00:00,"34.6","1093.11","67","0.01"
2020-03-29 16:00:00,"34","1093.03","68","0.03"
2020-03-29 17:00:00,"33.6","1093","68","0.01"
2020-03-29 18:00:00,"33.3","1092.99","68","0.01"
2020-03-29 19:00:00,"33.7","1093.03","68","0.01"
2020-03-29 20:00:00,"33.9","1093.08","69","0.04"
2020-03-29 21:00:00,"34.2","1093.05","68","0.01"
2020-03-29 22:00:00,"33.4","1093.07","69","0.04"
2020-03-29 23:00:00,"33.6","1093.13","72","0.1"
2020-03-30 00:00:00,"33.2","1093.12","70","0.01"
2020-03-30 01:00:00,"33","1093.11","70","0.01"
2020-03-30 02:00:00,"32.8","1093.11","69","0"
2020-03-30 03:00:00,"33","1093.13","69","0"
2020-03-30 04:00:00,"32.9","1093.11","69","0.01"
2020-03-30 05:00:00,"32.9","1093.17","69","0"
2020-03-30 06:00:00,"32.9","1093.11","69","0"
2020-03-30 07:00:00,"32.7","1093.1","69","0"
2020-03-30 08:00:00,"32.8","1093.13","69","0"
2020-03-30 09:00:00,"33","1093.16","68","0"
2020-03-30 10:00:00,"33.3","1093.13","68","0"
2020-03-30 11:00:00,"33.8","1092.46","68","0"
2020-03-30 12:00:00,"34.6","1092.41","68","0"
2020-03-30 13:00:00,"35","1092.44","68","0"
2020-03-30 14:00:00,"35.3","1092.43","68","0"
2020-03-30 15:00:00,"36","1092.45","68","0"
